Unnamed: 0,label,text,label_num
3306,ham,"Subject: mobil beaumont - may 2001
daren ,
i want to confirm the may midcon volumes for mobil - i think it is 30 , 000 mmbtu / day ?
please let me know if i should ask someone else . . .
thanks ,
rebecca",0
2174,ham,"Subject: cornhusker
daren - - - ( re : the email below from kathy benedict ) if i ' m not mistaken , i
thought we didnt take end up taking over cornhusker completely until
october ? i thought tenaska was still doing it , at least accounting for it .
therefore , this gas wasn ' t pathed during the month . . . and i believe we didnt
have all the tickets in at the time . what do you recall ?
thanks ,
mark
x 33396
- - - - - - - - - - - - - - - - - - - - - - forwarded by mark mccoy / corp / enron on 12 / 06 / 2000 07 : 26
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine benedict @ ect
12 / 05 / 2000 04 : 44 pm
to : daren j farmer / hou / ect @ ect , mark mccoy / corp / enron @ enron
cc : bob fisher / na / enron @ enron
subject : heads - up - tenaska iv partner ltd . - september 2000
hi guys ,
please do me and bob fisher in the transport settlements group a huge
favor . . . . . . please let us know when the txu / lonestar transport deals for
tenaska iv texas partners have been entered into path manager ( for september
2000 ) .
i am holding the transport invoice from txu / lonestar for september
2000 . . . . waiting to enter the "" actuals "" into our system for payment .
thanks ,
kathy : )",0
1113,ham,"Subject: sitara availability this evening ( 06 / 29 ) due to emergency repairs
sitara and cpr will be unavailable after 9 : 00 pm this evening ( 06 / 29 ) so that
additional repairs can be made in the server room on 34 . this outage will
impact all systems
it is anticipated that sitara will be available beginning at 6 : 30 am tomorrow
( 06 / 30 ) morning .
any questions or concerns , please contact the sitara hotline ( x 37049 )
scott mills",0
321,ham,"Subject: cilco pathing - withdrawl and hplc transport pathing
cilco needs to be pathed the following way on a withdrawl day or month
the pathing that was done for december 1999 and january 2000 worked .
source
path
destination
012 - 27049 - 05 - 001 / stg / f 012 - 27049 - 05 - 001
firm storage external
bammel - meter 56 l
storage
account
meter 56 must be attached to this pool
external bammel - meter 56 012 - 27049 - 02 - 001
transport
012 - 27049 - 02 - 001 / transport / i / 1 / e
meter 56 must be
attached
transport imbalance
the hplc transport in or out of storage should be pathed as follows
injection
source
path
destination
012 - 41500 - 02 - 015 / transport / i / 1 / e
012 - 41500 - 02 - 015
external bammel - meter 57
transport
imbalance
meter 57 must be attached to this pool
withdrawl
external bammel - meter 57
012 - 41500 - 02 - 015
012 - 41500 - 02 - 015 / transport / i / 1 / e
meter 57 must be attached to this
pool
transport imbalance",0
2737,ham,"Subject: re : noms / actual flow for 03 / 14
we agree
"" eileen ponton "" on 03 / 15 / 2001 09 : 47 : 26 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com ,
liz . bellamy @ enron . com
cc :
subject : noms / actual flow for 03 / 14
date nom flow - mcf flow - mmbtu
3 / 14 23 , 750 23 , 112 23 , 736
btu = 1 . 027",0
4684,spam,"Subject: order from abazis @ iit . demokritos . gr
% rnd _ alt % rnd _ alt % rnd _ alt
over 150 meds to choose from with no prescription required
opt out 6
% rnd _ alt % rnd _ alt % rnd _ alt
",1
3404,ham,"Subject: mgi supply jan 2001
darren :
i have a price issue with mgi supply for january 2001 . for deal 551414 , we have tiered pricing for days 13 - 16 . the first 20 , 000 at $ 8 . 71 and everything over at agua dulce gdp + $ 0 . 01 . mgi has the deal priced at the gdp + $ 0 . 01 only . they do not have the $ 8 . 71 . should this pricing be tiered ? mgi would owe us $ 10 , 600 . 00 if we go with their pricing .
megan",0
4733,spam,"Subject: new product ! cialis soft tabs .
hi !
we have a new product that we offer to you , c _ i _ a _ l _ i _ s soft tabs ,
cialis soft tabs is the new impotence treatment drug that everyone
is talking about . soft tabs acts up to 36 hours , compare this to
only two or three hours of viagra action ! the active ingredient is
tadalafil , same as in brand cialis .
simply dissolve half a pill under your tongue , 10 min before sex ,
for the best erections you ' ve ever had !
soft tabs also have less sidebacks ( you can drive or mix alcohol
drinks with them ) .
you can get it at : http : / / ejrhxw 322 . com / soft /
no thanks : http : / / ejrhxw 322 . com / rr . php
",1
1265,ham,"Subject: extend deal
i have flow at meter 989602 for july without a deal to allocate to . for
june production , deal number 276494 was at the meter . please either extend
the deal or create a ticket . if you have any questions , please call me at
ext . 35251 .
thank you ,
mary jane",0
3534,ham,"Subject: tenaska iv
darren :
please change the demand fees on deal 384258 for tenaska iv to the numbers below . thanks .
6 / 01 from 3 , 559 , 472 . 93 to 3 , 541 , 521 . 53
8 / 01 from 4 , 116 , 036 . 00 to 4 , 117 , 198 . 00",0
3853,spam,"Subject: xa . nax & alprazolam cheap
message for paliourg wed , 17 mar 2004 12 : 21 : 10 - 0500
get meds cheap .
s . a . v . e m . o . n . e . y c . l . i . c . k h . e . r . e
dialup eros inaccuracy preamble predominant momenta prosecution tragedian barcelona uniprocessor deane chrysolite synchronism accuracy spend ameliorate bookbind heterosexual deform caviness joss citrate tennis barkeep clutter thermo sandpaper barren scourge deport algal abominable incapacitate crisscross bluebush nod cyprian vacillate cognate phillips uri mantrap sourwood pus amarillo carbon potatoes jacm annual diplomatic jitterbugging chandelier circumspect candidate canister cognitive sesame axiomatic pusey airborne bowditch despair presume janus pavanne cannot superintendent tva poole arty raisin cold poughkeepsie cite marmalade leftmost bully sol frigga backwood crag wastrel leander avertive corbett metabolism sportswear delmarva crucible sousa tertiary lacrosse churchmen applicable conscription edit amadeus duplicate ilyushin slab plastic cornelia ejector spacious illogic gall backwater spica circuit apices plato theodore runty degeneracy bill demoniac accredit chaplain carl arctic coachwork broth parolee conn discernible velocity monticello basal spot facsimile cryptanalysis delivery colonnade instructor simpleton straddle opposition cancelled celestial decertify hepatica disneyland admitted bruce edwina homogeneity condescension dictum protein buzzy sunlit convoke duffel chinese byrne wynn globule honest breastplate therefor lundberg airpark rand scar roar erlenmeyer dereference mammal alley classification easternmost colonel oakland electrophoresis letterhead belladonna captaincy comprehensible bound atrium cannon swarthout arcadia bet concur wine bullet buttress teammate hubert tenderloin abuse rusty aba actinic parsimonious muzzle tome mile begging aliquot spumoni viennese toxic drab skittle md conant beman burgeon butterfly remedy spayed syntax chromatin cavern begin minicomputer al do tigris gull pelvis duplicity marriageable ignoramus caustic eventuate carlyle cape abusive circa piggyback prose late laugh doleful frances castanet aphelion astronomy megaton deceptive plank creekside slippery curl sinusoidal necessitate scat champion mccormick cyprus bestubble cupful mum sub fetus natalie ember bird bernoulli absentee penates electorate martinez soybean bucket console easel drury series caliper brett brute acculturate venetian conceal gent phrase janet decorum definition chastity exhume flute place bought cellar can account courtney dynast bosch additional accuracy brazier adventure trudge sana analogous bid blown balled swam cathodic oslo combat borate conley funeral avis approximate extirpate hid cranberry eulerian morbid excise chaff channel puritan dynamism sketchy genetic botulin internecine parlay critter allele carney arizona consequent martyr straggle albumin tyrant blather paramagnetic progenitor ritz infernal brig m ' s stripe petersburg brice bogey krypton elena megaton demean avogadro glom cork impressible anew grandma lynx address entranceway gogo circumvention physic oncoming hypoactive hob clemson embroil cochran leonid lumbermen chide therefor bewhisker beebe acropolis chastity coalition duck autocrat eyesight artwork jolly baptiste plea ox constitutive insensible sluice bradford activation twist blank good christensen brownie councilwomen phenolic dartmouth clockwork clap downhill serendipitous razor afghanistan dutch ferromagnetism catastrophic waterbury bellingham hallucinate bravado calcareous frankfurt perish diane hollandaise cockatoo scripps grammatic somewhat ravage cuckoo passion acclaim dewy sniff margery deceit eben cow sapling bravado dexter josephson workman eerie potassium absorption jacobean ghent methacrylate sniffly kaolin clandestine isotherm proletariat augustus inflict mutiny abc dada bella window atrium darkle carpenter artie wondrous sprawl carib optima amman maul peer dexterity probe epa mafia fry earthmen trapezium aside inhomogeneity kayo jr typo snoopy july ha bertie heck dilettante cankerworm sussex embarrass marginalia giantess cedric berth convey madam camber highland middleton sanderson illusory convivial desolater layout lax bath clench awhile december articulatory fresco squatting sperm bonito protocol egg pompano strop tub broadloom stablemen grist accredit gremlin atom bible scamp exempt ontology plywood evaporate angola penn clemson tanh cheesy glaucous brookhaven echo reinhold simultaneity calumniate abridgment leery schoolgirl bile countryman disneyland utica shackle chargeable seventeenth boca converse hurst rutland dairylea politician parsifal nebraska aarhus behold lacquer pellagra buchwald curtail sse imperturbable cloudy careen porphyry canberra idiomatic cancel supra deflector contend counterintuitive cancel blackburn quasar semaphore hydrochloric delicatessen dog qua crosswort pulitzer pyongyang acquisition broad lilly pacific depressible psychotherapeutic pay barberry amoebae act alvarez dutch gout beetle ashen kalmuk incaution follicular distaff pizza laredo sternal shawl jacobson stanhope request ha
",1
1125,ham,"Subject: july transport usage tickets
i have input and updated transport usage tickets for july . i did not update
one for the demand charge for pgev / maypearl delivery , so if there is one , you
will have to set it up in the system . if you have any questions , please let
me know . also , pay close attention to the oasis and pg & e tickets for this
month . i do not yet know what baseload rates you have agreed upon , so you
will need to adjust them in the appropriate tickets . if you would , please
let me know , too , what baseload business and rates you have agreed upon for
both these pipelines . thank you .
heidi",0
3875,spam,"Subject: sugper viagrga is fabuklous
only real super viagdra called ciadlis is effective !
annual sale : only $ 3 per dose
check out our website with disscounts and
get your fdree bonus pillls
remove here :
http : / / herbalfactory . net / sv / chair . php
",1
4534,spam,"Subject: gift someone you love with a rolex ! [ compound ]
thank you for expressing interest in replicas watches bazaar .
we would like to take this opportunity to offer you our fine
selection of italian crafted rolex timepieces .
you can view our large
selection of rolexes ( including breitling , tag heuer , cartier etc ) at :
replica watches bazaar
as we are the direct manufacturers , you are guaranteed of
lowest prices and highest quality each and every time you purchase from us .
you may also be interested to know
that we have the following brands available in our wide selection as well :
frank muller
omega
zenith
glashute original
frank muller
frank muller
harry winston
blancpain
rolex
etc . . .
if you see anything that might interest you , or if you have
any questions , please don ' t hesitate to visit our website at :
replica watches bazaar
crankcase apology shortish consequent genus bowdoin opprobrium baldwin spinnaker contribute exception multiplication bangladesh corbel geochemical wick worcester dam pancho
lung bel piracy exploitation celestial family summate habitation antipasto wellbeing sylvan richardson spurge barcelona guise
paintbrush boucher candlelit postman bathe o ' donnell covariate incubate
hex exude inactivate stress bylaw leapt
",1
4856,spam,"Subject: stockalert : investors need to know
get canm . ob first thing monday , this is going to explode !
otcbb : canm - caneum inc .
current _ price : $ 1 . 55 get it now !
speculative target _ price in next 3 - 5 days : $ 2 . 45 - 2 . 70
speculative target _ price in next 10 days : $ 3 . 15
before we start with the profile of canm we would like
to mention something very important : there is a big pr
campaign starting on monday . and it will go all week
so it would be best to get in first thing monday morning .
= = = = = = = = = = + + + company profile + + + = = = = = = = = = = = = = =
otcbb : canm - caneum inc .
symbol : canm . ob
current price : $ 1 . 55
speculative target _ price in next 3 - 5 days : $ 2 . 45 - 2 . 70
speculative target _ price in next 10 days : $ 3 . 15
how many times have you seen good stocks but you couldn ' t
get your hands on them in the right moment ? we are alerting
you to a special company with a unique product that is set
to be profiled by many newsletters in the next 5 - 10 days
- - this is your chance to get in !
= = = = = = = = = = + + + company profile + + + = = = = = = = = = = = = = =
about the company - - - - - - - - - - - - - -
headquartered in newport beach , california , caneum is a provider of business
process and information technology outsourcing products and services across
vertical industries including technology , energy , government ,
transportation , financial services , education and healthcare . it provides a
suite of business planning and strategy capabilities to assist companies
with their "" make versus buy "" decisions in the areas of data , network ,
product development , product maintenance and customer support .
in parallel , caneum is opportunistically pursuing an accretive outsourcing
consolidation strategy to complement its core business and accelerate its
organic growth by identifying and acquiring mature , quality outsourcing
companies with sound financials , intriguing products and services , a loyal
customer base and talented management teams that have a passion for what
they are doing and want to continue running and growing their organizations .
read this legal info below
- - - - - - - - - - - - - - - - - - - - - - - - - -
information within this email contains forward looking statements within
the meaning of section 27 a of the securities act of 1933 and section 21 b of
the securities exchange act of 1934 . any statements that express or involve
discussions with respect to predictions , goals , expectations , beliefs ,
plans , projections , objectives , assumptions or future events or performance
are not statements of historical fact and may be forward looking
statements . forward looking statements are based on expectations , estimates
and projections at the time the statements are made that involve a number of
risks and uncertainties which could cause actual results or events to differ
materially from those presently anticipated . forward looking statements in
this action may be identified through the use of words such as : projects ,
foresee , expects , estimates , believes , understands will , part
of : anticipates , or that by statements indicating certain actions may ,
could , or might occur . all information provided within this email
pertaining to investing , stocks , securities must be understood as
information provided and not investment advice . emerging equity alert
advises all readers and subscribers to seek advice from a registered
professional securities representative before deciding to trade in stocks
featured within this email . none of the material within this report shall be
construed as any kind of investment advice . please have in mind that the
interpretation of the witer of this newsletter about the news published by
the company does not represent the company official statement and in fact
may differ from the real meaning of what the news release meant to say . look
the news release by yourself and judge by yourself about the details in
it .
in compliance with section 17 ( b ) , we disclose the holding of 60 000 canm
shares prior to the publication of this report . be aware of an inherent
conflict of interest resulting from such holdings due to our intent to
profit from the liquidation of these shares . shares may be sold at any time ,
even after positive statements have been made regarding the above company .
since we own shares , there is an inherent conflict of interest in our
statements and opinions . readers of this publication are cautioned not to
place undue reliance on forward - looking statements , which are based on
certain assumptions and expectations involving various risks and
uncertainties , that could cause results to differ materially from those set
forth in the forward - looking statements .
please be advised that nothing within this email shall constitute a
solicitation or an invitation to get position in or sell any security
mentioned herein . this newsletter is neither a registered investment advisor
nor affiliated with any broker or dealer . this newsletter was paid $ 21400
from third party to send this report . all statements made are our express
opinion only and should be treated as such . we may own , take position and
sell any securities mentioned at any time . this report includes
forward - looking statements within the meaning of the private securities
litigation reform act of 1995 . these statements may include terms as
expect , believe , may , will , move , undervalued , speculative
target price and intend or similar terms .
",1
1665,ham,"Subject: hpl nom for september 23 , 2000
( see attached file : hplo 923 . xls )
- hplo 923 . xls",0
4361,spam,"Subject: sex that hurts - stretch till they squeal ! ! !
monster dicks mercilessly abuse tight tender cunts !
huge black cocks pound squealing white bitches !
big fuckpoles ram into tiny virgins ' cum - splattered faces !
see it all at all big cocks !
please remove me of this list
",1
3474,ham,"Subject: coserv proposal
tom , eric , daren and gary ,
attached below is a file that i have put together detailing out a proposal for gas to coserv ( natural gas distribution unit of denton county electric cooperative ) . in this file there is a description of the transaction , proposed structure , and volumes and term based on the two proposed structures .
the second file is the actual one page proposal sent by coserv .
this proposal is due wednesday and i need to get offers for index and fixed price term intrastate gas for baseload volumes delivered at the katy , waha , and carthage lonestar connections . i also need to get an offer for swing intrastate gas at the exact same locations .
shout at me if you have questions or if we need to discuss this further .
thanks ,
jd",0
4932,spam,"Subject: [ auto - reply ] special report reveals this smallcap
rocket stocks newsletter
first we would like to say thank you to al | of our avid readers ! we
have
had huge success over the last few months and have become one of the
most
wideiy read investment newsletters in the worid . we have accomplished
this
by providing timeiy , accurate information on s - tocks with the potential
for
great returns .
rocket s - tocks is not your father ' s investment newsietter ! we focus on
s - tocks with the potentia | to go up in value by weil over 5 oo % . that ' s
what
it takes to make it on to our | ist . these are s - tocks for the risk
toierant
investor ! the beauty of this is that it oniy takes one smart
investment to
make serious profits !
new deveiopments expected for intelligent sports , inc . s - tock
from $ o . 01 to over $ o . 08
symbo | : igts . pk
current price : $ 0 . 01
short term target price : $ o . o 8
12 month target price : $ o . 17
intelligentsports . net
we love these small companies . a company | ike this is | ike a siigshot ,
pu | | ed back and ready to go . one fortunate turn of events , one big
contract , and the s - tock of a smal | company such as this can explode !
read on to find out why igts . pk is our top pick this week .
* * * top reasons to consider igts * * *
* unique business model reminisant of goid ' s gym before it exploded
onto the
fitness scene .
* the numbers are staggering and continue to rise daiiy . 15 % of
children / adoiescents are overweight nationwide . source : 2 oo 2 report
by the
centers for disease contro |
* according to the president ' s counci | on physical fitness and sports ,
oniy
17 percent of middle and junior high schools and 2 percent of senior
high
schools require daiiy physical activity for ail students . igts is
| ooking
to fill that gap .
* pubiic educational institutions can no | onger afford to keep up with
the
demand for team sports . the time when school sports programs had
enrollment fees of $ 10 is fading , said former nba star and inteiligent
sports , inc . board member , reggie theus . not every parent is wi | | ing
to pay
$ 3 oo enrollment fees for a sport their child is only casually
interested in ;
some parents can ' t afford to pay that much for a sport their chiid
exceis
at .
* igts has plans to be in suburbs across america , providing fitness and
sports opportunities to america ' s youth .
* igts ' s proven business is ready for expansion .
* news ! news ! news !
here is recent news on the company :
upland , caiif . - - ( business wire ) - - june 17 , 2 oo 5 - - inteliigent sports ,
inc . ,
continues its focus on providing physical and mental guidance to a | |
student - athietes , by unveiiing pians to begin licensing their youth and
fitness center concept , the sports zone , nationaliy | ater this year .
recognizing the link between athietic participation and personal
success ,
publiciy held inte | | igent sports , inc is introducing a new generation
of
youth to athletics through the development of the organized youth
sports
programs and faciiities .
since their fall 2 oo 4 | aunch of the sports zone youth sports and
fitness
center concept in upland , ca , they have seen tremendous growth in their
program options and customer base . the sports zone by intelligent
sports in
upland , caiifornia encompasses a 12 , oo 0 square foot area facility
featuring
two basketbal | courts catering to a wide range of after - school sport
programs , weekend leagues and tournaments for core indoor court sports
including basketball , volleybail , cheerleading , dance , wrestiing ,
martial
arts , dodge bal | and more . the sports zone aiso has the abiiity to host
soccer , footbal | and other fieid - reiated athietic activity within the
compiex arena .
i ' m excited to see the business concept expanding as the sports zone
offers
youth a springboard to grow both athletically and inteliectually ,
stated
inteiligent sports president , thomas hobson . be it speciaiized sports
skiil
training or persona | deveiopment , we have something for everyone . the
business concept wiil soon be avaiiable through licensing , providing
other
markets a centralized | ocation for a wide - range of sports all deveioped
to
fit the diverse needs of each market . the sports zone concept is based
on
offering a wide variety of programs for youth at every ski | | | eve | .
according to the president ' s counci | on physica | fitness and sports ,
only 17
percent of middle and junior high schools and 2 percent of senior high
schoois require daily physica | activity for all students . with a board
comprised of reggie theus , former nba star , tv anaiyst , and current
head
men ' s basketbal | coach at new mexico state university , and keilen
winsiow , a
member of the nfl hail of fame , inteliigent sports , inc is one company
that
is passionate about filiing that gap for the youth in our communities .
this is a rare opportunity to get in early on a company poised to meet
a
nationwide demand . we beiieve this s - tock has huge potentia | for a
rapid
price increase .
we beiieve the speculative near term target price is - $ 0 . o 8
we beiieve the speculative long term target price is - $ 0 . 17
please watch this one trade monday ! !
disclaimer :
information within this emai | contains forward looking statements
within the meaning of section 27 a of the securities act of 1933 and
section 21 b of the securities exchange act of 1934 . any statements that
express or invoive discussions with respect to predictions ,
expectations , beliefs , pians , projections , objectives , goals ,
assumptions or
future
events or performance are not statements of historical fact and may be
forward looking statements . forward | ooking statements are based on
expectations , estimates and projections at the time the statements are
made that involve a number of risks and uncertainties which couid cause
actual results or events to differ materia | | y from those presently
anticipated . forward looking statements in this action may be
identified
through the use of words such as projects , foresee , expects ,
wil | , anticipates , estimates , beiieves , understands or
that by
statements indicating certain actions may , couid , or might occur .
as with many micro - cap s - tocks , today ' s company has additional risk
factors worth noting . those factors include : a limited operating
history ,
the company advancing cash to related parties and a sharehoider on an
unsecured basis : one vendor , a related party through a majority
s - tockhoider , suppiies ninety - seven percent of the company ' s raw
materials :
reliance on two customers for over fifty percent of their business and
numerous reiated party transactions and the need to raise capita | .
these
factors and others are more fuliy spe | | ed out in the company ' s sec
fiiings . we urge you to read the fiiings before you invest . the rocket
stock
report does not represent that the information contained in this
message states ail material facts or does not omit a material fact
necessary
to make the statements therein not misieading . a | | information
provided within this email pertaining to investing , stocks , securities
must
be
understood as information provided and not investment advice . the
rocket stock report advises ail readers and subscribers to seek advice
from
a registered professional securities representative before deciding to
trade in stocks featured within this email . none of the materia | within
this report shal | be construed as any kind of investment advice or
solicitation . many of these companies are on the verge of bankruptcy .
you
can lose all your money by investing in this stock . the publisher of
the rocket stock report is not a registered investment advisor .
subscribers shouid not view information herein as | egal , tax ,
accounting or
investment advice . any reference to past performance ( s ) of companies
are
specialiy seiected to be referenced based on the favorabie performance
of
these companies . you would need perfect timing to achieve the resuits
in the exampies given . there can be no assurance of that happening .
remember , as always , past performance is never indicative of future
resuits and a thorough due diligence effort , including a review of a
company ' s filings , shouid be compieted prior to investing . in
compiiance
with the securities act of 1933 , section 17 ( b ) , the rocket stock report
discloses the receipt of twelve thousand dollars from a third party
( gem , inc . ) , not an officer , director or affiiiate shareholder for
the
circulation of this report . gem , inc . has a position in the stock
they
wiil sel | at any time without notice . be aware of an inherent conflict
of interest resulting from such compensation due to the fact that this
is a paid advertisement and we are conflicted . ail factual information
in this report was gathered from public sources , including but not
| imited to company websites , sec filings and company press reieases .
the
rocket stock report beiieves this information to be reliable but can
make
no guarantee as to its accuracy or completeness . use of the material
within this email constitutes your acceptance of these terms .
if you wish to stop future mailings , piease mai | to newsoffl @ yahoo . com
",1
2169,ham,"Subject: cynergy ( apache )
stacey / daren - - - - lisa hughes with cynergy ( agent for apache ) is requesting the
force majure letter for nov . 24 th due to the cornhusker plant not coming up .
can we get one typed up to send to her for apache .
thanks ,
mark",0
2036,ham,"Subject: tenaska gas management agreement
daren ,
just following up on my email and call last week re : the cpi
information - - just as soon as you can get that to me i will be able to get out
a revised draft . i know folks are anxious so let me know if there is someone
else you would like me to ask about this
thanks for your help ,
sandi
- - - - - forwarded by sandi m braband / hou / ect on 11 / 14 / 2000 11 : 32 am - - - - -
sandi m braband
10 / 31 / 2000 02 : 14 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : tenaska gas management agreement
daren ,
can you get me the specifics on the consumer price index as you all would
like to see it referenced in the agreement . is there a specific publication
that i can reference like i do for hsc proces in the first of the month
inside ferc - - let me know",0
4119,spam,"Subject: snap explosion immoderate
massive rock - solid erections in 60 seconds or less !
- immediate rock - solid erections
- total , oversize arousal
- double - strength orgasms
- super staying power
- maximum sexual health
- increase the size and intensity of your erections !
- completely safe and effective lubricant !
reeeeemooooovee heeereeeee
http : / / www . . com
cocoa taylor border annulus sketchbook automobile stagy demagogue goofy latus went claude tweeze wiseacre came manure corpsman gene bluster bum differentiable retrofit efficacy foregoing mum interpolant firestone thunderstorm calvinist compose beloit optimist thither magic cbs manhole depressor cabinet palo .
delphinium assyria everyone devotee impossible restitution buffet metamorphose desert whitlock baron dowel eddy scientific airlock electra agouti stroke fondle acrobat preserve w ' s tapestry metropolitan apocrypha screwworm .
eigenvector coddington iv berra combine davis plasma cufflink cousin henri antique guelph inopportune discrete eh sunlit fain burro paraffin ambrosial gambia demonstrate chlorate compress thunderflower bead instep juno paulson plug vandenberg pugh sandia .
prefer usps salmonella anachronism sector bedpost tardy vade sanctify highball commissariat drool salesman aug blandish bizarre disseminate extenuate casein vintage mailman .
",1
1191,ham,"Subject: new storage flag
we are going to add a new drop down flag to storage in sitara to
differentiate the difference between physical and synthetic storage - as each
are
treated differently for inventory accounting purposes . a change will also
be made to global contracts and unify , and is intended to assist with oa
variances
on storage .
on the next release ( mid august ) we will add a drop down on the storage deal
type which will be a required field .
someone will need to edit the existing deals to add the flag - as it will be
a required field - physical facility or synthetic .
( we can create queries to work with you on identifying deals that need to be
converted - as well as results for global conversion )
global contracts uses the flags from sitara to set up new contracts - so
sitara will add the flag on the deal .
the flag will be stored in global contracts - which will feed the flag to
unify .
once the existing deals are converted in sitara , global contracts can add the
appropriate flag to their system .
once this is complete and unify is ready , unify can begin to feed in the
information from global contracts , and we will then
be able to differentiate the two in the accounting system .
in the interim time , you may want to identify your synthetic vs . physical
storage deals .
let me know if you have any questions .",0
3323,ham,"Subject: re : noms / actuals for june 11 th & 12 th
we agree
"" eileen ponton "" on 06 / 13 / 2001 02 : 54 : 04 pm
to : david avila / lsp / enserch / us @ tu , charlie stone / energy / txu @ tu , melissa
jones / energy / txu @ tu , teacton @ aep . com , slzajac @ aep . com
cc : "" jerry k . yager ""
subject : noms / actuals for june 11 th & 12 th
date nom mcf mmbtu
6 / 11 / 01 60 . 000 89 . 662 92 . 083
6 / 12 / 01 53 . 750 83 . 642 85 . 900
jerry , please double check the flow volumes for the 11 th & 12 th due to the
large difference between nominations & flow volumes . . . . . . .",0
1612,ham,"Subject: the enrononline games
- - - - - - - - - - - - - - - - - - - - - - forwarded by elsa villarreal / hou / ect on 09 / 15 / 2000
03 : 46 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
andy zipper @ enron
09 / 07 / 2000 07 : 05 pm
to : eol non north america traders , eol north america traders
cc : product control - houston , product control - london , louise
kitchen / hou / ect @ ect , greg whalley / hou / ect @ ect
subject : the enrononline games
highlights :
launch of the enrononline games on friday - sept . 8 , 2000 .
enrononline customers encouraged to participate for a chance to win grand
prizes ( details below ) .
internal ( enron ) employees using enrononline are welcome to participate for a
chance to win a different set of prizes ( details below ) .
please participate in the game and encourage all your counterparties to do
the same , and help build greater community around enrononline .
details :
we are excited to announce the launch of the enrononline games on friday -
september 8 , 2000 ( tomorrow ) . all enrononline customers with an execute
access to enrononline , and all the internal users of enrononline ( enron
employees ) will be able to participate in this competition . the objective of
these games is to build greater community around enrononline and to provide
our users with additional services and some fun competition for cool prizes .
the game :
the game will be structured around the olympics games being held in sydney
between sept 15 - october 1 , 2000 ( please note that we are advised against
using the word olympics when talking to our customers re . the game and as
such , would rather use "" the enrononline games "" ) . participants can select any
or all of the five countries allocated from a random draw as their pick . any
country that was not selected by the participant in the first draw , will be
replaced by another randomly allocated county in a second and final pick ,
ensuring that the participant has their full portfolio of five . these
selections have to be made by 6 : 00 pm eastern standard time ( midnight ,
greenwich meridian time ) . that is , the morning before the games are played
each day . points will be accumulated for each gold , silver , or bronze medal
won by the selected country .
prizes :
enron employees : winning participants from within enron will be awarded
prizes as well . these winners will not be competing for the customer prize
pool , but will be eligible for a separate set of prizes , as detailed below .
first prize : $ 1 , 000 to $ 2 , 000 range ( portable dvd player , digital camcorder ,
etc . ) .
second prize : $ 1 , 000 to $ 2 , 000 range ( portable dvd player , digital camcorder ,
etc . ) .
3 - 10 prizes : an assortment of smaller prizes .
enrononline customers : there are substantial prizes for winning participants
from the customer pool and are as follows :
first prize ( awarded as a package ) :
sony 61  8 xbr projection television
matching 8 shelf xbr cabinet
200 disc dvd / cd player
a / v receiver w / 110 w / channel
home theatre six speaker system
network recorder
digital 8 mm camcorder w / built - in printer
second prize :
sony 36  8 flat screen tv
third prize :
sony portable dvd player w / lcd screen
you are all encouraged to participate in the games and are urged to encourage
your customers to do the same .
pls . note that there are some jurisdictional restrictions on participation ,
and the restricted customers aren ' t eligible to play or receive prizes . for
further questions , please refer to the following faq attachment or call the
enrononline help desk .
regards ,
andy",0
5130,spam,"Subject: real teens love make sex ( tons of video )
beautiful teen girls , erotic angels , sweet european girls , nasty blowjobs ,
vivid face cumshots , teen defloration , rough throat fuck , hot college lesbians ,
deep anal sex , coeds group hardcore and more ! only fresh and exclusive teen
photo and video content at teen mega portal !
all inside !
remove your email",1
1281,ham,"Subject: enron / hpl actuals for july 27 , 2000
teco tap 25 . 000 / enron ; 48 . 750 / hpl iferc
ls hpl lsk ic 15 . 000 / enron",0
